http://www.cars-data.com//en/honda-accord-aero-deck-2.0-luxe-specs/16433	Honda Accord Aero Deck 2.0 Luxe	Honda Accord Aero Deck	Honda	15.174	N.A.	hatchback	4335	1335 mm	1695 mm	1042 kg	1042 kg		1987	petrol	2	3	5	5	gearbox	308-510 l	70 kg	10,0 s	front	60 l	8,1 l/100km	186 km/h	618 kg	1200 kg	ohc	petrol	1955 cc	78 KW	153 Nm
http://www.cars-data.com//en/honda-accord-aero-deck-2.0i-ex-specs/16443	Honda Accord Aero Deck 2.0i EX	Honda Accord Aero Deck	Honda	18.782	N.A.	hatchback	4335	1335 mm	1695 mm	1109 kg	1109 kg		1987	petrol	2	3	5	5	gearbox	308-510 l	70 kg	9,0 s	front	60 l	8,7 l/100km	190 km/h	551 kg	1200 kg	ohc	petrol	1955 cc	85 KW	165 Nm
http://www.cars-data.com//en/honda-accord-aero-deck-2.0-ex-specs/16440	Honda Accord Aero Deck 2.0 EX	Honda Accord Aero Deck	Honda	17.557	N.A.	hatchback	4335	1335 mm	1695 mm	1114 kg	1114 kg		1987	petrol	2	3	4	5	gearbox	308-510 l	70 kg	- s	front	60 l	8,7 l/100km	175 km/h	546 kg	1200 kg	ohc	petrol	1955 cc	76 KW	154 Nm
http://www.cars-data.com//en/honda-accord-aero-deck-2.0-ex-specs/16439	Honda Accord Aero Deck 2.0 EX	Honda Accord Aero Deck	Honda	16.468	N.A.	hatchback	4335	1335 mm	1695 mm	1094 kg	1094 kg		1987	petrol	2	3	5	5	gearbox	308-510 l	70 kg	10,0 s	front	60 l	8,4 l/100km	182 km/h	566 kg	1200 kg	ohc	petrol	1955 cc	75 KW	154 Nm
http://www.cars-data.com//en/honda-accord-aero-deck-2.0-luxe-specs/16434	Honda Accord Aero Deck 2.0 Luxe	Honda Accord Aero Deck	Honda	16.241	N.A.	hatchback	4335	1335 mm	1695 mm	1050 kg	1050 kg		1987	petrol	2	3	4	5	gearbox	308-510 l	70 kg	- s	front	60 l	8,0 l/100km	183 km/h	610 kg	1200 kg	ohc	petrol	1955 cc	78 KW	153 Nm
http://www.cars-data.com//en/honda-accord-aero-deck-2.0i-ex-specs/16444	Honda Accord Aero Deck 2.0i EX	Honda Accord Aero Deck	Honda	19.871	N.A.	hatchback	4335	1335 mm	1695 mm	1129 kg	1129 kg		1987	petrol	2	3	4	5	gearbox	308-510 l	70 kg	- s	front	60 l	9,2 l/100km	185 km/h	531 kg	1200 kg	ohc	petrol	1955 cc	85 KW	165 Nm
http://www.cars-data.com//en/bmw-418i-coupe-specs/75200	BMW 418i Coupe	BMW 4-serie Coupe	BMW	40.012	B	coupe	4640	1377 mm	1825 mm	1405 kg	1405 kg	124 g/km	2017	petrol	2	2	6	4	gearbox	445 l	75 kg	9,0 s	rear	60 l	5,3 l/100km	212 km/h	545 kg	1300 kg	dohc	petrol	1499 cc	100 KW	220 Nm
http://www.cars-data.com//en/bmw-418d-coupe-specs/75214	BMW 418d Coupe	BMW 4-serie Coupe	BMW	47.089	D	coupe	4640	1377 mm	1825 mm	1435 kg	1435 kg	110 g/km	2017	diesel	2	2	6	4	gearbox	445 l	75 kg	8,6 s	rear	57 l	4,2 l/100km	215 km/h	545 kg	1600 kg	dohc	diesel	1995 cc	110 KW	320 Nm
http://www.cars-data.com//en/bmw-418d-coupe-specs/75215	BMW 418d Coupe	BMW 4-serie Coupe	BMW	46.857	D	coupe	4640	1377 mm	1825 mm	1460 kg	1460 kg	109 g/km	2017	diesel	2	2	8	4	gearbox	445 l	75 kg	8,6 s	rear	57 l	4,1 l/100km	213 km/h	545 kg	1600 kg	dohc	diesel	1995 cc	110 KW	320 Nm
http://www.cars-data.com//en/bmw-420d-coupe-specs/75216	BMW 420d Coupe	BMW 4-serie Coupe	BMW	51.145	D	coupe	4640	1377 mm	1825 mm	1450 kg	1450 kg	111 g/km	2017	diesel	2	2	6	4	gearbox	445 l	75 kg	7,3 s	rear	57 l	4,2 l/100km	240 km/h	545 kg	1600 kg	dohc	diesel	1995 cc	140 KW	400 Nm
http://www.cars-data.com//en/bmw-420d-coupe-specs/75217	BMW 420d Coupe	BMW 4-serie Coupe	BMW	49.987	C	coupe	4640	1377 mm	1825 mm	1475 kg	1475 kg	106 g/km	2017	diesel	2	2	8	4	gearbox	445 l	75 kg	7,1 s	rear	57 l	4,0 l/100km	232 km/h	545 kg	1600 kg	dohc	diesel	1995 cc	140 KW	400 Nm
http://www.cars-data.com//en/bmw-420d-xdrive-coupe-specs/75218	BMW 420d xDrive Coupe	BMW 4-serie Coupe	BMW	55.237	E	coupe	4640	1392 mm	1825 mm	1515 kg	1515 kg	117 g/km	2017	diesel	2	2	6	4	gearbox	445 l	75 kg	7,4 s	front+rear	57 l	4,4 l/100km	236 km/h	545 kg	1600 kg	dohc	diesel	1995 cc	140 KW	400 Nm
http://www.cars-data.com//en/bmw-420d-xdrive-coupe-specs/75219	BMW 420d xDrive Coupe	BMW 4-serie Coupe	BMW	55.237	E	coupe	4640	1392 mm	1825 mm	1535 kg	1535 kg	117 g/km	2017	diesel	2	2	8	4	gearbox	445 l	75 kg	7,2 s	front+rear	57 l	4,4 l/100km	230 km/h	545 kg	1600 kg	dohc	diesel	1995 cc	140 KW	400 Nm
http://www.cars-data.com//en/bmw-425d-coupe-specs/75220	BMW 425d Coupe	BMW 4-serie Coupe	BMW	58.215	E	coupe	4640	1377 mm	1825 mm	1480 kg	1480 kg	121 g/km	2017	diesel	2	2	6	4	gearbox	445 l	75 kg	6,5 s	rear	57 l	4,6 l/100km	247 km/h	590 kg	1800 kg	dohc	diesel	1995 cc	165 KW	450 Nm
http://www.cars-data.com//en/bmw-425d-coupe-specs/75221	BMW 425d Coupe	BMW 4-serie Coupe	BMW	57.056	D	coupe	4640	1377 mm	1825 mm	1490 kg	1490 kg	116 g/km	2017	diesel	2	2	8	4	gearbox	445 l	75 kg	6,1 s	rear	57 l	4,4 l/100km	247 km/h	590 kg	1800 kg	dohc	diesel	1995 cc	165 KW	450 Nm
http://www.cars-data.com//en/bmw-430d-coupe-specs/75222	BMW 430d Coupe	BMW 4-serie Coupe	BMW	69.353	F	coupe	4640	1377 mm	1825 mm	1515 kg	1515 kg	129 g/km	2017	diesel	2	2	8	4	gearbox	445 l	75 kg	5,5 s	rear	57 l	4,9 l/100km	250 km/h	545 kg	1800 kg	dohc	diesel	2993 cc	190 KW	560 Nm
http://www.cars-data.com//en/bmw-430d-xdrive-coupe-specs/75223	BMW 430d xDrive Coupe	BMW 4-serie Coupe	BMW	73.908	G	coupe	4640	1392 mm	1825 mm	1590 kg	1590 kg	137 g/km	2017	diesel	2	2	8	4	gearbox	445 l	75 kg	5,2 s	front+rear	57 l	5,2 l/100km	250 km/h	545 kg	1800 kg	dohc	diesel	2993 cc	190 KW	560 Nm
http://www.cars-data.com//en/bmw-435d-xdrive-coupe-specs/75224	BMW 435d xDrive Coupe	BMW 4-serie Coupe	BMW	76.409	G	coupe	4640	1392 mm	1825 mm	1600 kg	1600 kg	143 g/km	2017	diesel	2	2	8	4	gearbox	445 l	75 kg	4,8 s	front+rear	57 l	5,4 l/100km	250 km/h	545 kg	1800 kg	dohc	diesel	2993 cc	230 KW	630 Nm
