http://www.cars-data.com//en/suzuki-vitara-metal-top-2.0-16v-specs/47335	Suzuki Vitara Metal Top 2.0 16V	Suzuki Vitara Metal Top	Suzuki	21.552	N.A.	suv/crossover	3745	1660 mm	1695 mm	1180 kg	1180 kg		1997	petrol	2	3	5	4	gearbox	202-845 l	50 kg	- s	front+rear	51 l	9,7 l/100km	160 km/h	520 kg	1500 kg	dohc	petrol	1995 cc	97 KW	166 Nm
http://www.cars-data.com//en/suzuki-vitara-metal-top-2.0-16v-specs/47336	Suzuki Vitara Metal Top 2.0 16V	Suzuki Vitara Metal Top	Suzuki	23.075	N.A.	suv/crossover	3745	1660 mm	1695 mm	1200 kg	1200 kg		1997	petrol	2	3	4	4	gearbox	202-845 l	50 kg	- s	front+rear	51 l	10,7 l/100km	150 km/h	500 kg	1500 kg	dohc	petrol	1995 cc	97 KW	166 Nm
http://www.cars-data.com//en/suzuki-vitara-metal-top-jlx-16v-specs/47333	Suzuki Vitara Metal Top JLX 16V	Suzuki Vitara Metal Top	Suzuki	18.149	N.A.	suv/crossover	3620	1670 mm	1630 mm	1090 kg	1090 kg		1994	petrol	2	3	5	4	gearbox	202-845 l	50 kg	13,0 s	front+rear	42 l	9,5 l/100km	150 km/h	410 kg	1450 kg	ohc	petrol	1590 cc	71 KW	132 Nm
http://www.cars-data.com//en/suzuki-vitara-metal-top-jlx-16v-specs/47334	Suzuki Vitara Metal Top JLX 16V	Suzuki Vitara Metal Top	Suzuki	19.671	N.A.	suv/crossover	3620	1670 mm	1630 mm	1110 kg	1110 kg		1994	petrol	2	3	3	4	gearbox	202-845 l	50 kg	- s	front+rear	42 l	9,9 l/100km	140 km/h	390 kg	1450 kg	ohc	petrol	1590 cc	71 KW	132 Nm
http://www.cars-data.com//en/suzuki-vitara-metal-top-jlx-specs/47332	Suzuki Vitara Metal Top JLX	Suzuki Vitara Metal Top	Suzuki	21.064	N.A.	suv/crossover	3620	1670 mm	1630 mm	1005 kg	1005 kg		1993	petrol	2	3	3	4	gearbox	202-845 l		- s	front+rear	42 l			445 kg	1100 kg	ohc	petrol	1590 cc	59 KW	127 Nm
http://www.cars-data.com//en/mitsubishi-pajero-3.5-v6-gdi-gls-specs/26723	Mitsubishi Pajero 3.5 V6 GDI GLS	Mitsubishi Pajero Kort	Mitsubishi	55.245	G	suv/crossover	4280	1845 mm	1875 mm	1850 kg	1850 kg	315 g/km	2000	petrol	2	3	5	5	gearbox	- l	100 kg	10,0 s	front+rear	71 l	13,2 l/100km	190 km/h	660 kg	2800 kg	dohc	petrol	3497 cc	149 KW	318 Nm
http://www.cars-data.com//en/mitsubishi-pajero-3.5-v6-gdi-gls-specs/26724	Mitsubishi Pajero 3.5 V6 GDI GLS	Mitsubishi Pajero Kort	Mitsubishi	57.595	G	suv/crossover	4280	1845 mm	1875 mm	1850 kg	1850 kg	339 g/km	2000	petrol	2	3	5	5	gearbox	- l	100 kg	11,7 s	front+rear	71 l	14,2 l/100km	185 km/h	660 kg	2800 kg	dohc	petrol	3497 cc	149 KW	318 Nm
http://www.cars-data.com//en/mitsubishi-pajero-2.5-td-gl-specs/26725	Mitsubishi Pajero 2.5 TD GL	Mitsubishi Pajero Kort	Mitsubishi	40.995	G	suv/crossover	4260	1845 mm	1845 mm	1790 kg	1790 kg	281 g/km	2000	diesel	2	3	5	5	gearbox	- l	100 kg	17,8 s	front+rear	71 l	10,6 l/100km	150 km/h	720 kg	2800 kg	ohc	diesel	2477 cc	73 KW	240 Nm
http://www.cars-data.com//en/mitsubishi-pajero-3.2-did-glx-specs/26726	Mitsubishi Pajero 3.2 DiD GLX	Mitsubishi Pajero Kort	Mitsubishi	46.095	G	suv/crossover	4260	1845 mm	1845 mm	1895 kg	1895 kg	251 g/km	2000	diesel	2	3	5	5	gearbox	- l	100 kg	11,5 s	front+rear	71 l	9,5 l/100km	170 km/h	615 kg	2800 kg	dohc	diesel	3200 cc	121 KW	373 Nm
http://www.cars-data.com//en/mitsubishi-pajero-3.2-did-gls-specs/26728	Mitsubishi Pajero 3.2 DiD GLS	Mitsubishi Pajero Kort	Mitsubishi	51.195	G	suv/crossover	4280	1845 mm	1875 mm	1915 kg	1915 kg	251 g/km	2000	diesel	2	3	5	5	gearbox	- l	100 kg	11,5 s	front+rear	71 l	9,5 l/100km	170 km/h	595 kg	2800 kg	dohc	diesel	3200 cc	121 KW	373 Nm
http://www.cars-data.com//en/mitsubishi-pajero-3.2-did-glx-specs/26727	Mitsubishi Pajero 3.2 DiD GLX	Mitsubishi Pajero Kort	Mitsubishi	48.445	G	suv/crossover	4260	1845 mm	1845 mm	1915 kg	1915 kg	278 g/km	2002	diesel	2	3	5	5	gearbox	- l	100 kg	13,3 s	front+rear	90 l	10,5 l/100km	170 km/h	595 kg	2800 kg	dohc	diesel	3200 cc	121 KW	373 Nm
http://www.cars-data.com//en/mitsubishi-pajero-3.2-did-gls-specs/26729	Mitsubishi Pajero 3.2 DiD GLS	Mitsubishi Pajero Kort	Mitsubishi	53.545	G	suv/crossover	4280	1845 mm	1875 mm	1915 kg	1915 kg	278 g/km	2001	diesel	2	3	5	5	gearbox	- l	100 kg	13,3 s	front+rear	90 l	10,5 l/100km	170 km/h	595 kg	2800 kg	dohc	diesel	3200 cc	121 KW	373 Nm
http://www.cars-data.com//en/opel-tigra-twintop-1.4-sport-specs/32634	Opel Tigra TwinTop 1.4 Sport	Opel Tigra TwinTop	Opel	22.290	F	cabriolet	3921	1364 mm	1685 mm	1135 kg	1135 kg	144 g/km	2004	petrol	2	2	5	2	gearbox	250-440 l		13,4 s	front	45 l	6,0 l/100km	178 km/h	315 kg		dohc	petrol	1364 cc	66 KW	125 Nm
http://www.cars-data.com//en/opel-tigra-twintop-1.4-enjoy-specs/32630	Opel Tigra TwinTop 1.4 Enjoy	Opel Tigra TwinTop	Opel	22.720	F	cabriolet	3921	1364 mm	1685 mm	1135 kg	1135 kg	144 g/km	2004	petrol	2	2	5	2	gearbox	250-440 l		13,4 s	front	45 l	6,0 l/100km	178 km/h	315 kg		dohc	petrol	1364 cc	66 KW	125 Nm
http://www.cars-data.com//en/opel-tigra-twintop-1.8-cosmo-specs/32649	Opel Tigra TwinTop 1.8 Cosmo	Opel Tigra TwinTop	Opel	24.420	G	cabriolet	3921	1364 mm	1685 mm	1165 kg	1165 kg	185 g/km	2004	petrol	2	2	5	2	gearbox	250-440 l		9,4 s	front	45 l	7,7 l/100km	204 km/h	315 kg		dohc	petrol	1796 cc	92 KW	165 Nm
http://www.cars-data.com//en/opel-tigra-twintop-1.4-cosmo-specs/32637	Opel Tigra TwinTop 1.4 Cosmo	Opel Tigra TwinTop	Opel	23.070	F	cabriolet	3921	1364 mm	1685 mm	1135 kg	1135 kg	146 g/km	2004	petrol	2	2	5	2	gearbox	250-440 l		12,4 s	front	45 l	6,1 l/100km	180 km/h	315 kg		dohc	petrol	1364 cc	66 KW	125 Nm
http://www.cars-data.com//en/opel-tigra-twintop-1.8-sport-specs/32647	Opel Tigra TwinTop 1.8 Sport	Opel Tigra TwinTop	Opel	23.115	G	cabriolet	3921	1364 mm	1685 mm	1165 kg	1165 kg	185 g/km	2004	petrol	2	2	5	2	gearbox	250-440 l		9,4 s	front	45 l	7,7 l/100km	204 km/h	315 kg		dohc	petrol	1796 cc	92 KW	165 Nm
http://www.cars-data.com//en/opel-tigra-twintop-1.4-cosmo-specs/32638	Opel Tigra TwinTop 1.4 Cosmo	Opel Tigra TwinTop	Opel	23.865	F	cabriolet	3921	1364 mm	1685 mm	1135 kg	1135 kg	144 g/km	2004	petrol	2	2	5	2	gearbox	250-440 l		13,4 s	front	45 l	6,0 l/100km	178 km/h	315 kg		dohc	petrol	1364 cc	66 KW	125 Nm
