http://www.cars-data.com//en/opel-vectra-1.8-16v-temptation-specs/33414	Opel Vectra 1.8-16V Temptation	Opel Vectra	Opel	30.095	F	sedan	4611	1460 mm	1798 mm	1275 kg	1275 kg	173 g/km	2007	petrol	2	4	5	5	gearbox	500-1050 l	100 kg	10,7 s	front	61 l	7,2 l/100km	210 km/h	575 kg	1300 kg	dohc	petrol	1796 cc	103 KW	175 Nm
http://www.cars-data.com//en/opel-vectra-1.9-cdti-150hp-temptation-specs/33442	Opel Vectra 1.9 CDTi 150hp Temptation	Opel Vectra	Opel	36.145	G	sedan	4611	1460 mm	1798 mm	1423 kg	1423 kg	154 g/km	2007	diesel	2	4	6	5	gearbox	500-1050 l	100 kg	9,8 s	front	61 l	5,7 l/100km	217 km/h	587 kg	1600 kg	dohc	diesel	1910 cc	110 KW	320 Nm
http://www.cars-data.com//en/opel-vectra-1.6-16v-temptation-specs/33403	Opel Vectra 1.6-16V Temptation	Opel Vectra	Opel	28.095	E	sedan	4611	1460 mm	1798 mm	1295 kg	1295 kg	163 g/km	2007	petrol	2	4	5	5	gearbox	500-1050 l	100 kg	12,6 s	front	61 l	6,8 l/100km	194 km/h	575 kg	1300 kg	dohc	petrol	1598 cc	77 KW	150 Nm
http://www.cars-data.com//en/ford-c-max-1.6-tdci-109hp-trend-specs/12929	Ford C-MAX 1.6 TDCi 109hp Trend	Ford C-MAX	Ford	27.416	G	mpv	4333	1595 mm	1825 mm	1326 kg	1326 kg	126 g/km	2007	diesel	2	5	5	5	gearbox	550-1620 l		11,3 s	front	55 l	4,9 l/100km	185 km/h	594 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/ford-c-max-1.6-tdci-109hp-ghia-specs/12931	Ford C-MAX 1.6 TDCi 109hp Ghia	Ford C-MAX	Ford	28.916	G	mpv	4333	1595 mm	1825 mm	1326 kg	1326 kg	126 g/km	2007	diesel	2	5	5	5	gearbox	550-1620 l		11,3 s	front	55 l	4,9 l/100km	185 km/h	594 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/ford-c-max-1.6-tdci-109hp-titanium-specs/12932	Ford C-MAX 1.6 TDCi 109hp Titanium	Ford C-MAX	Ford	28.916	G	mpv	4333	1595 mm	1825 mm	1326 kg	1326 kg	126 g/km	2007	diesel	2	5	5	5	gearbox	550-1620 l		11,3 s	front	55 l	4,9 l/100km	185 km/h	594 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/ford-c-max-1.8-tdci-trend-specs/12933	Ford C-MAX 1.8 TDCi Trend	Ford C-MAX	Ford	28.850	G	mpv	4333	1595 mm	1825 mm	1391 kg	1391 kg	143 g/km	2007	diesel	2	5	5	5	gearbox	550-1620 l		11,2 s	front	55 l	5,4 l/100km	188 km/h	604 kg	1500 kg	dohc	diesel	1753 cc	85 KW	280 Nm
http://www.cars-data.com//en/ford-c-max-1.8-tdci-ghia-specs/12934	Ford C-MAX 1.8 TDCi Ghia	Ford C-MAX	Ford	30.350	G	mpv	4333	1595 mm	1825 mm	1391 kg	1391 kg	143 g/km	2007	diesel	2	5	5	5	gearbox	550-1620 l		11,2 s	front	55 l	5,4 l/100km	188 km/h	604 kg	1500 kg	dohc	diesel	1753 cc	85 KW	280 Nm
http://www.cars-data.com//en/ford-c-max-1.8-tdci-titanium-specs/12935	Ford C-MAX 1.8 TDCi Titanium	Ford C-MAX	Ford	30.350	G	mpv	4333	1595 mm	1825 mm	1391 kg	1391 kg	143 g/km	2007	diesel	2	5	5	5	gearbox	550-1620 l		11,2 s	front	55 l	5,4 l/100km	188 km/h	604 kg	1500 kg	dohc	diesel	1753 cc	85 KW	280 Nm
http://www.cars-data.com//en/ford-c-max-2.0-tdci-trend-specs/12936	Ford C-MAX 2.0 TDCi Trend	Ford C-MAX	Ford	30.886	G	mpv	4333	1595 mm	1825 mm	1427 kg	1427 kg	149 g/km	2007	diesel	2	5	6	5	gearbox	550-1620 l		9,6 s	front	55 l	5,6 l/100km	200 km/h	563 kg	1500 kg	dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/ford-c-max-2.0-tdci-ghia-specs/12938	Ford C-MAX 2.0 TDCi Ghia	Ford C-MAX	Ford	32.386	G	mpv	4333	1595 mm	1825 mm	1427 kg	1427 kg	149 g/km	2007	diesel	2	5	6	5	gearbox	550-1620 l		9,6 s	front	55 l	5,6 l/100km	200 km/h	563 kg	1500 kg	dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/ford-c-max-2.0-tdci-titanium-specs/12940	Ford C-MAX 2.0 TDCi Titanium	Ford C-MAX	Ford	32.386	G	mpv	4333	1595 mm	1825 mm	1427 kg	1427 kg	149 g/km	2007	diesel	2	5	6	5	gearbox	550-1620 l		9,6 s	front	55 l	5,6 l/100km	200 km/h	563 kg	1500 kg	dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/ford-c-max-2.0-16v-titanium-specs/12916	Ford C-MAX 2.0 16V Titanium	Ford C-MAX	Ford	30.514	G	mpv	4333	1595 mm	1825 mm	1335 kg	1335 kg	189 g/km	2007	petrol	2	5	4	5	gearbox	550-1620 l		11,2 s	front	55 l	8,1 l/100km	192 km/h	595 kg	1300 kg	dohc	petrol	1999 cc	107 KW	185 Nm
