http://www.cars-data.com//en/kia-clarus-1.8-slx-specs/19084	Kia Clarus 1.8 SLX	Kia Clarus	Kia	18.578	N.A.	sedan	4696	1420 mm	1770 mm	1233 kg	1233 kg		1996	petrol	2	4	4	5	gearbox	351-764 l	70 kg	13,9 s	front	60 l	10,9 l/100km	178 km/h	517 kg	1650 kg	dohc	petrol	1793 cc	85 KW	152 Nm
http://www.cars-data.com//en/kia-clarus-1.8-lx-specs/19081	Kia Clarus 1.8 LX	Kia Clarus	Kia	15.878	N.A.	sedan	4696	1420 mm	1770 mm	1195 kg	1195 kg		1997	petrol	2	4	5	5	gearbox	351-764 l	70 kg	10,7 s	front	60 l	9,3 l/100km	185 km/h	555 kg	1650 kg	dohc	petrol	1793 cc	85 KW	152 Nm
http://www.cars-data.com//en/kia-clarus-1.8-lx-specs/19082	Kia Clarus 1.8 LX	Kia Clarus	Kia	17.670	N.A.	sedan	4696	1420 mm	1770 mm	1233 kg	1233 kg		1997	petrol	2	4	4	5	gearbox	351-764 l	70 kg	13,9 s	front	60 l	10,9 l/100km	178 km/h	517 kg	1650 kg	dohc	petrol	1793 cc	85 KW	152 Nm
http://www.cars-data.com//en/kia-clarus-2.0-lx-specs/19085	Kia Clarus 2.0 LX	Kia Clarus	Kia	18.147	-		4696	1420 mm	1770 mm	1209 kg	1209 kg	- g/km	0	benzine	2	0	5	5	gearbox	351-764 l	70 kg	10,9 s	voor	60 l	9,7 l/100km	195 km/h	561 kg	1650 kg	dohc	benzine	1998 cc	0 KW	171 Nm
http://www.cars-data.com//en/kia-clarus-2.0-lx-specs/19086	Kia Clarus 2.0 LX	Kia Clarus	Kia	19.939	N.A.	sedan	4696	1420 mm	1770 mm	1247 kg	1247 kg		1997	petrol	2	4	4	5	gearbox	351-764 l	70 kg	13,8 s	front	60 l	12,0 l/100km	180 km/h	523 kg	1650 kg	dohc	petrol	1998 cc	98 KW	171 Nm
http://www.cars-data.com//en/kia-clarus-2.0-glx-specs/19087	Kia Clarus 2.0 GLX	Kia Clarus	Kia	19.054	-		4696	1420 mm	1770 mm	1209 kg	1209 kg	- g/km	0	benzine	2	0	5	5	gearbox	351-764 l	70 kg	10,9 s	voor	60 l	9,7 l/100km	195 km/h	561 kg	1650 kg	dohc	benzine	1998 cc	0 KW	171 Nm
http://www.cars-data.com//en/kia-clarus-2.0-glx-specs/19088	Kia Clarus 2.0 GLX	Kia Clarus	Kia	20.847	N.A.	sedan	4696	1420 mm	1770 mm	1247 kg	1247 kg		1997	petrol	2	4	4	5	gearbox	351-764 l	70 kg	13,8 s	front	60 l	12,0 l/100km	180 km/h	523 kg	1650 kg	dohc	petrol	1998 cc	98 KW	171 Nm
http://www.cars-data.com//en/toyota-corolla-1.8-d-xl-specs/48109	Toyota Corolla 1.8 D XL	Toyota Corolla	Toyota	12.613	N.A.	hatchback	3995	1365 mm	1655 mm	1027 kg	1027 kg		1987	diesel	2	3	5	5	gearbox	281 l	50 kg	14,5 s	front	50 l	5,8 l/100km	160 km/h	498 kg	1000 kg	ohc	diesel	1839 cc	47 KW	118 Nm
http://www.cars-data.com//en/toyota-corolla-1.6-gti-specs/48107	Toyota Corolla 1.6 GTi	Toyota Corolla	Toyota	16.720	N.A.	hatchback	3995	1365 mm	1655 mm	1033 kg	1033 kg		1987	petrol	2	3	5	5	gearbox	281 l	50 kg	8,5 s	front	50 l	7,4 l/100km	195 km/h	492 kg	1200 kg	dohc	petrol	1587 cc	92 KW	145 Nm
http://www.cars-data.com//en/toyota-corolla-1.6-xl-specs/48104	Toyota Corolla 1.6 XL	Toyota Corolla	Toyota	11.183	-		3995	1365 mm	1655 mm	969 kg	969 kg	- g/km	0	benzine	2	0	5	5	gearbox	281 l	50 kg	10,8 s	voor	50 l	7,3 l/100km	175 km/h	521 kg	1200 kg	dohc	benzine	1587 cc	0 KW	135 Nm
http://www.cars-data.com//en/toyota-corolla-1.3-xl-specs/48100	Toyota Corolla 1.3 XL	Toyota Corolla	Toyota	10.752	-		3995	1365 mm	1655 mm	917 kg	917 kg	- g/km	0	benzine	2	0	5	5	gearbox	281 l	50 kg	11,7 s	voor	50 l	6,6 l/100km	160 km/h	533 kg	1000 kg	ohc	benzine	1295 cc	0 KW	103 Nm
http://www.cars-data.com//en/toyota-corolla-1.3-xl-specs/48099	Toyota Corolla 1.3 XL	Toyota Corolla	Toyota	12.327	N.A.	hatchback	3995	1365 mm	1655 mm	945 kg	945 kg		1987	petrol	2	3	3	5	gearbox	281 l	50 kg	17,0 s	front	50 l	7,3 l/100km	155 km/h	505 kg	1000 kg	ohc	petrol	1295 cc	55 KW	103 Nm
http://www.cars-data.com//en/toyota-corolla-1.3-economic-specs/48098	Toyota Corolla 1.3 Economic	Toyota Corolla	Toyota	10.094	N.A.	hatchback	3995	1365 mm	1655 mm	915 kg	915 kg		1987	petrol	2	3	4	5	gearbox	281 l	50 kg	11,7 s	front	50 l	7,1 l/100km	155 km/h	535 kg	1000 kg	ohc	petrol	1295 cc	55 KW	103 Nm
http://www.cars-data.com//en/toyota-corolla-1.3-xli-specs/48103	Toyota Corolla 1.3 XLi	Toyota Corolla	Toyota	13.119	N.A.	hatchback	3995	1365 mm	1655 mm	935 kg	935 kg		1991	petrol	2	3	3	5	gearbox	281 l	50 kg	- s	front	50 l			515 kg	1000 kg	ohc	petrol	1295 cc	60 KW	104 Nm
http://www.cars-data.com//en/toyota-corolla-1.8-d-xl-specs/48110	Toyota Corolla 1.8 D XL	Toyota Corolla	Toyota	13.384	N.A.	hatchback	3995	1365 mm	1655 mm	1035 kg	1035 kg		1990	diesel	2	3	5	5	gearbox	281 l	50 kg	14,5 s	front	50 l	5,9 l/100km	160 km/h	520 kg	1000 kg	ohc	diesel	1839 cc	49 KW	122 Nm
http://www.cars-data.com//en/toyota-corolla-1.6-gti-specs/48108	Toyota Corolla 1.6 GTi	Toyota Corolla	Toyota	17.625	N.A.	hatchback	3995	1365 mm	1655 mm	1045 kg	1045 kg		1990	petrol	2	3	5	5	gearbox	385 l	50 kg	8,5 s	front	50 l	7,4 l/100km	195 km/h	480 kg	1200 kg	dohc	petrol	1587 cc	92 KW	141 Nm
http://www.cars-data.com//en/toyota-corolla-1.3i-friend-specs/48101	Toyota Corolla 1.3i Friend	Toyota Corolla	Toyota	11.154	N.A.	hatchback	3995	1365 mm	1655 mm	935 kg	935 kg		1990	petrol	2	3	5	5	gearbox	281 l	50 kg	11,5 s	front	50 l	7,1 l/100km	165 km/h	515 kg	1000 kg	ohc	petrol	1295 cc	60 KW	104 Nm
http://www.cars-data.com//en/toyota-corolla-1.3-xli-specs/48102	Toyota Corolla 1.3 XLi	Toyota Corolla	Toyota	11.905	N.A.	hatchback	3995	1365 mm	1655 mm	935 kg	935 kg		1990	petrol	2	3	5	5	gearbox	281 l	50 kg	11,5 s	front	50 l	7,1 l/100km	165 km/h	515 kg	1000 kg	ohc	petrol	1295 cc	60 KW	104 Nm
http://www.cars-data.com//en/toyota-corolla-1.6-xli-specs/48105	Toyota Corolla 1.6 XLi	Toyota Corolla	Toyota	12.579	-		3995	1365 mm	1655 mm	980 kg	980 kg	- g/km	0	benzine	2	0	5	5	gearbox	281 l	50 kg	10,4 s	voor	50 l	7,3 l/100km	180 km/h	510 kg	1200 kg	dohc	benzine	1587 cc	0 KW	142 Nm
http://www.cars-data.com//en/toyota-corolla-1.6-gtsi-specs/48106	Toyota Corolla 1.6 GTSi	Toyota Corolla	Toyota	13.786	N.A.	hatchback	3995	1365 mm	1655 mm	980 kg	980 kg		1990	petrol	2	3	5	5	gearbox	281 l	50 kg	10,4 s	front	50 l	7,3 l/100km	180 km/h	510 kg	1200 kg	dohc	petrol	1587 cc	77 KW	142 Nm
http://www.cars-data.com//en/saab-9000-cd-2.0i-specs/43009	Saab 9000 CD 2.0i	Saab 9000 CD	Saab	29.473	N.A.	sedan	4794	1420 mm	1778 mm	1345 kg	1345 kg		1994	petrol	2	4	5	5	gearbox	556 l	100 kg	11,5 s	front	66 l	10,5 l/100km	200 km/h	595 kg	1600 kg	dohc	petrol	1985 cc	96 KW	177 Nm
http://www.cars-data.com//en/saab-9000-cde-2.3-turbo-specs/43023	Saab 9000 CDE 2.3 Turbo	Saab 9000 CD	Saab	47.465	N.A.	sedan	4794	1420 mm	1778 mm	1385 kg	1385 kg		1994	petrol	2	4	5	5	gearbox	556 l	100 kg	7,5 s	front	66 l	10,0 l/100km	235 km/h	555 kg	1600 kg	dohc	petrol	2290 cc	147 KW	323 Nm
http://www.cars-data.com//en/saab-9000-cde-2.3-turbo-specs/43024	Saab 9000 CDE 2.3 Turbo	Saab 9000 CD	Saab	49.802	N.A.	sedan	4794	1420 mm	1778 mm	1410 kg	1410 kg		1994	petrol	2	4	4	5	gearbox	556 l	100 kg	8,5 s	front	66 l	11,7 l/100km	235 km/h	530 kg	1600 kg	dohc	petrol	2290 cc	147 KW	294 Nm
http://www.cars-data.com//en/saab-9000-cde-3.0i-v6-specs/43027	Saab 9000 CDE 3.0i V6	Saab 9000 CD	Saab	47.919	N.A.	sedan	4794	1420 mm	1778 mm	1455 kg	1455 kg		1994	petrol	2	4	5	5	gearbox	556 l	100 kg	8,0 s	front	66 l	9,3 l/100km	230 km/h	485 kg	1600 kg	dohc	petrol	2962 cc	155 KW	270 Nm
http://www.cars-data.com//en/saab-9000-cde-3.0i-v6-specs/43028	Saab 9000 CDE 3.0i V6	Saab 9000 CD	Saab	50.186	N.A.	sedan	4794	1420 mm	1778 mm	1475 kg	1475 kg		1994	petrol	2	4	4	5	gearbox	556 l	100 kg	9,5 s	front	66 l	10,4 l/100km	225 km/h	465 kg	1600 kg	dohc	petrol	2962 cc	155 KW	270 Nm
