http://www.cars-data.com//en/lamborghini-huracan-performante-specs/81619	Lamborghini Huracan Performante	Lamborghini Huracan	Lamborghini	318.207	G	coupe	4459	1165 mm	1924 mm	1382 kg	1382 kg	314 g/km	2017	petrol	2	2	7	2	gearbox	-	-	2,9 s	front+rear	83 l	13,7 l/100km	325 km/h	618 kg	-	dohc	petrol	5204 cc	0 KW	600 Nm
http://www.cars-data.com//en/lamborghini-huracan-lp580-2-specs/81617	Lamborghini Huracan LP580-2	Lamborghini Huracan	Lamborghini	247.221	G	coupe	4459	1165 mm	1924 mm	1389 kg	1389 kg	283 g/km	2016	petrol	2	2	7	2	gearbox	-	-	3,4 s	front+rear	83 l	12,1 l/100km	320 km/h	611 kg	-	dohc	petrol	5204 cc	0 KW	540 Nm
http://www.cars-data.com//en/lamborghini-huracan-lp610-4-avio-specs/81618	Lamborghini Huracan LP610-4 Avio	Lamborghini Huracan	Lamborghini	279.722	G	coupe	4459	1165 mm	1924 mm	1422 kg	1422 kg	280 g/km	2016	petrol	2	2	7	2	gearbox	-	-	3,2 s	front+rear	83 l	12,0 l/100km	325 km/h	578 kg	-	dohc	petrol	5204 cc	0 KW	560 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-exclusive-specs/9893	Citroen C4 Picasso 2.0 HDiF 138 Exclusive	Citroen C4 Picasso	Citroen	43.890	G	mpv	4470	1680 mm	1829 mm	1615 kg	1615 kg	195 g/km	2007	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	13,2 s	front	60 l	7,4 l/100km	190 km/h	535 kg	1500 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-ligne-business-specs/9884	Citroen C4 Picasso 1.6 HDiF 110 Ligne Business	Citroen C4 Picasso	Citroen	29.990	G	mpv	4470	1680 mm	1829 mm	1464 kg	1464 kg	140 g/km	2007	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,3 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-ligne-business-specs/9885	Citroen C4 Picasso 1.6 HDiF 110 Ligne Business	Citroen C4 Picasso	Citroen	31.090	G	mpv	4470	1680 mm	1829 mm	1474 kg	1474 kg	135 g/km	2007	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	14,4 s	front	60 l	5,1 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-ambiance-specs/9886	Citroen C4 Picasso 2.0 HDiF 138 Ambiance	Citroen C4 Picasso	Citroen	33.990	G	mpv	4470	1680 mm	1829 mm	1595 kg	1595 kg	159 g/km	2007	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	13,1 s	front	60 l	6,1 l/100km	195 km/h	725 kg	1500 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-ambiance-specs/9887	Citroen C4 Picasso 2.0 HDiF 138 Ambiance	Citroen C4 Picasso	Citroen	38.540	G	mpv	4470	1680 mm	1829 mm	1595 kg	1595 kg	195 g/km	2007	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	13,2 s	front	60 l	7,4 l/100km	190 km/h	725 kg	1500 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-ligne-business-specs/9864	Citroen C4 Picasso 2.0 16V Ligne Business	Citroen C4 Picasso	Citroen	30.990	G	mpv	4470	1680 mm	1829 mm	1486 kg	1486 kg	190 g/km	2007	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	12,1 s	front	60 l	8,0 l/100km	190 km/h	554 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-ligne-business-specs/9890	Citroen C4 Picasso 2.0 HDiF 138 Ligne Business	Citroen C4 Picasso	Citroen	33.590	G	mpv	4470	1680 mm	1829 mm	1556 kg	1556 kg	153 g/km	2007	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	13,1 s	front	60 l	5,8 l/100km	195 km/h	584 kg	1500 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-exclusive-specs/9892	Citroen C4 Picasso 2.0 HDiF 138 Exclusive	Citroen C4 Picasso	Citroen	36.590	G	mpv	4470	1680 mm	1829 mm	1556 kg	1556 kg	153 g/km	2007	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	13,1 s	front	60 l	5,8 l/100km	195 km/h	584 kg	1500 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.8-16v-seduction-specs/9854	Citroen C4 Picasso 1.8 16V Seduction	Citroen C4 Picasso	Citroen	24.390	G	mpv	4470	1680 mm	1829 mm	1445 kg	1445 kg	190 g/km	2007	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	12,7 s	front	60 l	8,0 l/100km	185 km/h	555 kg	1500 kg	dohc	petrol	1749 cc	92 KW	170 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-exclusive-specs/9866	Citroen C4 Picasso 2.0 16V Exclusive	Citroen C4 Picasso	Citroen	34.990	G	mpv	4470	1680 mm	1829 mm	1527 kg	1527 kg	211 g/km	2007	petrol	2	5	4	5	gearbox	500-1734 l	80 kg	13,1 s	front	60 l	8,9 l/100km	190 km/h	563 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-ambiance-specs/9861	Citroen C4 Picasso 2.0 16V Ambiance	Citroen C4 Picasso	Citroen	31.490	G	mpv	4470	1680 mm	1829 mm	1527 kg	1527 kg	211 g/km	2007	petrol	2	5	4	5	gearbox	500-1734 l	80 kg	13,1 s	front	60 l	8,9 l/100km	190 km/h	563 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-ambiance-specs/9860	Citroen C4 Picasso 2.0 16V Ambiance	Citroen C4 Picasso	Citroen	30.090	G	mpv	4470	1680 mm	1829 mm	1486 kg	1486 kg	190 g/km	2007	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	12,1 s	front	60 l	8,0 l/100km	190 km/h	554 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-prestige-specs/9859	Citroen C4 Picasso 2.0 16V Prestige	Citroen C4 Picasso	Citroen	29.100	G	mpv	4470	1680 mm	1829 mm	1486 kg	1486 kg	190 g/km	2007	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	12,1 s	front	60 l	8,0 l/100km	190 km/h	554 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.8-16v-ligne-business-specs/9858	Citroen C4 Picasso 1.8 16V Ligne Business	Citroen C4 Picasso	Citroen	28.250	G	mpv	4470	1680 mm	1829 mm	1445 kg	1445 kg	190 g/km	2007	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	12,7 s	front	60 l	8,0 l/100km	185 km/h	555 kg	1500 kg	dohc	petrol	1749 cc	92 KW	170 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-seduction-specs/9875	Citroen C4 Picasso 1.6 HDiF 110 Seduction	Citroen C4 Picasso	Citroen	28.440	G	mpv	4470	1680 mm	1829 mm	1464 kg	1464 kg	155 g/km	2007	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,9 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-prestige-specs/9876	Citroen C4 Picasso 1.6 HDiF 110 Prestige	Citroen C4 Picasso	Citroen	29.490	G	mpv	4470	1680 mm	1829 mm	1464 kg	1464 kg	145 g/km	2007	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,5 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.8-16v-ambiance-specs/9856	Citroen C4 Picasso 1.8 16V Ambiance	Citroen C4 Picasso	Citroen	27.590	G	mpv	4470	1680 mm	1829 mm	1445 kg	1445 kg	190 g/km	2007	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	12,7 s	front	60 l	8,0 l/100km	185 km/h	555 kg	1500 kg	dohc	petrol	1749 cc	92 KW	170 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.8-16v-prestige-specs/9855	Citroen C4 Picasso 1.8 16V Prestige	Citroen C4 Picasso	Citroen	26.090	G	mpv	4470	1680 mm	1829 mm	1445 kg	1445 kg	190 g/km	2007	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	12,7 s	front	60 l	8,0 l/100km	185 km/h	555 kg	1500 kg	dohc	petrol	1749 cc	92 KW	170 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-ambiance-specs/9879	Citroen C4 Picasso 1.6 HDiF 110 Ambiance	Citroen C4 Picasso	Citroen	30.990	G	mpv	4470	1680 mm	1829 mm	1505 kg	1505 kg	155 g/km	2007	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,9 l/100km	180 km/h	745 kg	1180 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-ambiance-specs/9880	Citroen C4 Picasso 1.6 HDiF 110 Ambiance	Citroen C4 Picasso	Citroen	32.040	G	mpv	4470	1680 mm	1829 mm	1474 kg	1474 kg	150 g/km	2007	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	14,4 s	front	60 l	5,7 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-exclusive-specs/9865	Citroen C4 Picasso 2.0 16V Exclusive	Citroen C4 Picasso	Citroen	33.690	G	mpv	4470	1680 mm	1829 mm	1486 kg	1486 kg	190 g/km	2007	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	12,1 s	front	60 l	8,0 l/100km	190 km/h	554 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-image-specs/9878	Citroen C4 Picasso 1.6 HDiF 110 Image	Citroen C4 Picasso	Citroen	27.890	G	mpv	4470	1680 mm	1829 mm	1464 kg	1464 kg	140 g/km	2010	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,3 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-image-specs/9849	Citroen C4 Picasso 1.6 VTi Image	Citroen C4 Picasso	Citroen	24.590	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2010	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-150-ligne-business-specs/9894	Citroen C4 Picasso 2.0 HDiF 150 Ligne Business	Citroen C4 Picasso	Citroen	32.690	G	mpv	4470	1680 mm	1829 mm	1585 kg	1585 kg	149 g/km	2010	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	10,7 s	front	60 l	5,7 l/100km	195 km/h	545 kg	1600 kg	dohc	diesel	1997 cc	110 KW	340 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-lumiere-specs/9869	Citroen C4 Picasso 1.6 THP Lumiere	Citroen C4 Picasso	Citroen	30.790	F	mpv	4470	1680 mm	1829 mm	1481 kg	1481 kg	173 g/km	2009	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	10,9 s	front	60 l	7,3 l/100km	204 km/h	559 kg	1500 kg	dohc	petrol	1598 cc	110 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-ligne-business-specs/9871	Citroen C4 Picasso 1.6 THP Ligne Business	Citroen C4 Picasso	Citroen	29.090	F	mpv	4470	1680 mm	1829 mm	1481 kg	1481 kg	173 g/km	2009	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	10,9 s	front	60 l	7,3 l/100km	204 km/h	559 kg	1500 kg	dohc	petrol	1598 cc	110 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-ligne-business-specs/9872	Citroen C4 Picasso 1.6 THP Ligne Business	Citroen C4 Picasso	Citroen	32.540	G	mpv	4470	1680 mm	1829 mm	1514 kg	1514 kg	200 g/km	2009	petrol	2	5	4	5	gearbox	500-1734 l	80 kg	12,6 s	front	60 l	8,5 l/100km	192 km/h	541 kg	1500 kg	dohc	petrol	1598 cc	103 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-exclusive-specs/9873	Citroen C4 Picasso 1.6 THP Exclusive	Citroen C4 Picasso	Citroen	32.090	F	mpv	4470	1680 mm	1829 mm	1481 kg	1481 kg	176 g/km	2009	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	10,9 s	front	60 l	7,3 l/100km	204 km/h	559 kg	1500 kg	dohc	petrol	1598 cc	110 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-anniversaire-specs/9877	Citroen C4 Picasso 1.6 HDiF 110 Anniversaire	Citroen C4 Picasso	Citroen	27.890	G	mpv	4470	1680 mm	1829 mm	1464 kg	1464 kg	145 g/km	2009	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,5 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-ambiance-specs/9867	Citroen C4 Picasso 1.6 THP Ambiance	Citroen C4 Picasso	Citroen	29.790	F	mpv	4470	1680 mm	1829 mm	1481 kg	1481 kg	173 g/km	2009	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	10,9 s	front	60 l	7,3 l/100km	204 km/h	559 kg	1500 kg	dohc	petrol	1598 cc	110 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-dynamique-specs/9881	Citroen C4 Picasso 1.6 HDiF 110 Dynamique	Citroen C4 Picasso	Citroen	30.990	G	mpv	4470	1680 mm	1829 mm	1464 kg	1464 kg	145 g/km	2009	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,5 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-anniversaire-specs/9848	Citroen C4 Picasso 1.6 VTi Anniversaire	Citroen C4 Picasso	Citroen	24.390	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2009	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-ligne-business-specs/9889	Citroen C4 Picasso 2.0 HDiF 138 Ligne Business	Citroen C4 Picasso	Citroen	33.990	G	mpv	4470	1680 mm	1829 mm	1585 kg	1585 kg	160 g/km	2009	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	12,4 s	front	60 l	6,1 l/100km	195 km/h	545 kg	1600 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-dynamique-specs/9851	Citroen C4 Picasso 1.6 VTi Dynamique	Citroen C4 Picasso	Citroen	27.490	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2009	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-exclusive-specs/9874	Citroen C4 Picasso 1.6 THP Exclusive	Citroen C4 Picasso	Citroen	35.240	G	mpv	4470	1680 mm	1829 mm	1514 kg	1514 kg	200 g/km	2008	petrol	2	5	4	5	gearbox	500-1734 l	80 kg	12,6 s	front	60 l	8,5 l/100km	192 km/h	541 kg	1500 kg	dohc	petrol	1598 cc	103 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-lumiere-specs/9883	Citroen C4 Picasso 1.6 HDiF 110 Lumiere	Citroen C4 Picasso	Citroen	33.040	G	mpv	4470	1680 mm	1829 mm	1474 kg	1474 kg	150 g/km	2008	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	14,4 s	front	60 l	5,7 l/100km	180 km/h	586 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-lumiere-specs/9888	Citroen C4 Picasso 2.0 HDiF 138 Lumiere	Citroen C4 Picasso	Citroen	34.990	G	mpv	4470	1680 mm	1829 mm	1595 kg	1595 kg	159 g/km	2008	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	13,1 s	front	60 l	6,1 l/100km	195 km/h	725 kg	1500 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-hdif-138-ligne-business-specs/9891	Citroen C4 Picasso 2.0 HDiF 138 Ligne Business	Citroen C4 Picasso	Citroen	39.440	G	mpv	4470	1680 mm	1829 mm	1595 kg	1595 kg	195 g/km	2008	diesel	2	5	6	5	gearbox	500-1734 l	80 kg	13,2 s	front	60 l	7,4 l/100km	190 km/h	725 kg	1500 kg	dohc	diesel	1997 cc	100 KW	270 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-ambiance-specs/9868	Citroen C4 Picasso 1.6 THP Ambiance	Citroen C4 Picasso	Citroen	31.640	G	mpv	4470	1680 mm	1829 mm	1514 kg	1514 kg	200 g/km	2008	petrol	2	5	4	5	gearbox	500-1734 l	80 kg	12,6 s	front	60 l	8,5 l/100km	192 km/h	541 kg	1500 kg	dohc	petrol	1598 cc	103 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-hdif-110-lumiere-specs/9882	Citroen C4 Picasso 1.6 HDiF 110 Lumiere	Citroen C4 Picasso	Citroen	31.990	G	mpv	4470	1680 mm	1829 mm	1505 kg	1505 kg	155 g/km	2008	diesel	2	5	5	5	gearbox	500-1734 l	80 kg	13,7 s	front	60 l	5,9 l/100km	180 km/h	745 kg	1180 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-seduction-specs/9846	Citroen C4 Picasso 1.6 VTi Seduction	Citroen C4 Picasso	Citroen	23.690	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2008	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-lumiere-specs/9852	Citroen C4 Picasso 1.6 VTi Lumiere	Citroen C4 Picasso	Citroen	28.490	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2008	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.8-16v-lumiere-specs/9857	Citroen C4 Picasso 1.8 16V Lumiere	Citroen C4 Picasso	Citroen	28.590	G	mpv	4470	1680 mm	1829 mm	1445 kg	1445 kg	190 g/km	2008	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	12,7 s	front	60 l	8,0 l/100km	185 km/h	555 kg	1500 kg	dohc	petrol	1749 cc	92 KW	170 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-ambiance-specs/9850	Citroen C4 Picasso 1.6 VTi Ambiance	Citroen C4 Picasso	Citroen	27.490	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2008	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-prestige-specs/9847	Citroen C4 Picasso 1.6 VTi Prestige	Citroen C4 Picasso	Citroen	25.990	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2008	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-vti-ligne-business-specs/9853	Citroen C4 Picasso 1.6 VTi Ligne Business	Citroen C4 Picasso	Citroen	26.690	F	mpv	4470	1680 mm	1829 mm	1433 kg	1433 kg	174 g/km	2008	petrol	2	5	5	5	gearbox	500-1734 l	80 kg	13,3 s	front	60 l	7,4 l/100km	186 km/h	582 kg	1500 kg	dohc	petrol	1598 cc	88 KW	160 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-lumiere-specs/9862	Citroen C4 Picasso 2.0 16V Lumiere	Citroen C4 Picasso	Citroen	31.090	G	mpv	4470	1680 mm	1829 mm	1486 kg	1486 kg	190 g/km	2008	petrol	2	5	6	5	gearbox	500-1734 l	80 kg	12,1 s	front	60 l	8,0 l/100km	190 km/h	554 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-2.0-16v-lumiere-specs/9863	Citroen C4 Picasso 2.0 16V Lumiere	Citroen C4 Picasso	Citroen	32.490	G	mpv	4470	1680 mm	1829 mm	1527 kg	1527 kg	211 g/km	2008	petrol	2	5	4	5	gearbox	500-1734 l	80 kg	13,1 s	front	60 l	8,9 l/100km	190 km/h	563 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/citroen-c4-picasso-1.6-thp-lumiere-specs/9870	Citroen C4 Picasso 1.6 THP Lumiere	Citroen C4 Picasso	Citroen	32.640	G	mpv	4470	1680 mm	1829 mm	1514 kg	1514 kg	200 g/km	2008	petrol	2	5	4	5	gearbox	500-1734 l	80 kg	12,6 s	front	60 l	8,5 l/100km	192 km/h	541 kg	1500 kg	dohc	petrol	1598 cc	103 KW	240 Nm
http://www.cars-data.com//en/rover-streetwise-1.4-specs/78686	Rover Streetwise 1.4	Rover Streetwise	Rover	18.590	G	hatchback	3980	1495 mm	1688 mm	1015 kg	1015 kg	174 g/km	2003	petrol	2	5	5	4	gearbox	304-1086 l	65 kg	11,0 s	front	50 l	7,3 l/100km	174 km/h	465 kg	1000 kg	dohc	petrol	1396 cc	76 KW	123 Nm
http://www.cars-data.com//en/rover-streetwise-2.0-idt-specs/78689	Rover Streetwise 2.0 IDT	Rover Streetwise	Rover	24.090	G	hatchback	3980	1495 mm	1688 mm	1120 kg	1120 kg	159 g/km	2003	diesel	2	5	5	4	gearbox	304-1086 l	65 kg	10,6 s	front	50 l	6,0 l/100km	178 km/h	480 kg	1000 kg	ohc	diesel	1994 cc	74 KW	240 Nm
http://www.cars-data.com//en/rover-streetwise-1.6-specs/78687	Rover Streetwise 1.6	Rover Streetwise	Rover	19.490	-	hatchback	3980	1495 mm	1688 mm	1020 kg	1020 kg	- g/km	2004	petrol	2	5	5	4	gearbox	304-1086 l	65 kg	10,1 s	front	50 l	6,8 l/100km	185 km/h	465 kg	1000 kg	dohc	petrol	1588 cc	80 KW	138 Nm
http://www.cars-data.com//en/rover-streetwise-1.8-stepspeed-specs/78688	Rover Streetwise 1.8 Stepspeed	Rover Streetwise	Rover	22.490	-	hatchback	3980	1495 mm	1688 mm	1055 kg	1055 kg	- g/km	2004	petrol	2	5	5	4	gearbox	304-1086 l	65 kg	10,3 s	front	50 l	8,2 l/100km	179 km/h	465 kg	1000 kg	dohc	petrol	1796 cc	85 KW	160 Nm
http://www.cars-data.com//en/jaguar-f-type-coupe-r-5.0-v8-s-c-specs/67323	Jaguar F-type Coupe R 5.0 V8 S/C	Jaguar F-type Coupe	Jaguar	161.350	G	coupe	4470	1321 mm	1923 mm	1650 kg	1650 kg	255 g/km	2014	petrol	2	2	8	2	gearbox	315-407 l		4,2 s	rear	70 l	10,7 l/100km	300 km/h	400 kg		dohc	petrol	5000 cc	405 KW	680 Nm
http://www.cars-data.com//en/jaguar-f-type-coupe-s-3.0-v6-s-c-specs/67320	Jaguar F-type Coupe S 3.0 V6 S/C	Jaguar F-type Coupe	Jaguar	108.750	G	coupe	4470	1309 mm	1923 mm	1584 kg	1584 kg	213 g/km	2014	petrol	2	2	8	2	gearbox	315-407 l		4,9 s	rear	70 l	9,1 l/100km	275 km/h	466 kg		dohc	petrol	2995 cc	280 KW	460 Nm
http://www.cars-data.com//en/jaguar-f-type-coupe-3.0-v6-s-c-specs/67318	Jaguar F-type Coupe 3.0 V6 S/C	Jaguar F-type Coupe	Jaguar	94.650	G	coupe	4470	1309 mm	1923 mm	1577 kg	1577 kg	199 g/km	2014	petrol	2	2	8	2	gearbox	315-407 l		5,3 s	rear	70 l	8,4 l/100km	260 km/h	423 kg		dohc	petrol	2995 cc	250 KW	450 Nm
http://www.cars-data.com//en/jaguar-f-type-coupe-svr-awd-5.0-v8-s-c-specs/69821	Jaguar F-type Coupe SVR AWD 5.0 V8 S/C	Jaguar F-type Coupe	Jaguar	199.750	G	coupe	4475	1311 mm	1923 mm	1705 kg	1705 kg	269 g/km	2016	petrol	2	2	8	2	gearbox	315-407 l		3,7 s	front+rear	70 l	11,3 l/100km	322 km/h	445 kg		dohc	petrol	5000 cc	423 KW	700 Nm
http://www.cars-data.com//en/jaguar-f-type-coupe-s-awd-3.0-v6-s-c-british-design-edition-specs/69820	Jaguar F-type Coupe S AWD 3.0 V6 S/C British Design Edition	Jaguar F-type Coupe	Jaguar	135.650	G	coupe	4470	1309 mm	1923 mm	1674 kg	1674 kg	211 g/km	2016	petrol	2	2	8	2	gearbox	315-407 l		5,1 s	front+rear	70 l	8,9 l/100km	275 km/h	476 kg		dohc	petrol	2995 cc	280 KW	460 Nm
http://www.cars-data.com//en/jaguar-f-type-coupe-s-3.0-v6-s-c-british-design-edition-specs/69819	Jaguar F-type Coupe S 3.0 V6 S/C British Design Edition	Jaguar F-type Coupe	Jaguar	125.750	G	coupe	4470	1309 mm	1923 mm	1584 kg	1584 kg	213 g/km	2016	petrol	2	2	8	2	gearbox	315-407 l		4,9 s	rear	70 l	9,1 l/100km	275 km/h	466 kg		dohc	petrol	2995 cc	280 KW	460 Nm
http://www.cars-data.com//en/jaguar-f-type-coupe-3.0-v6-s-c-specs/67319	Jaguar F-type Coupe 3.0 V6 S/C	Jaguar F-type Coupe	Jaguar	108.750	G	coupe	4470	1309 mm	1923 mm	1567 kg	1567 kg	234 g/km	2015	petrol	2	2	6	2	gearbox	315-407 l		5,7 s	rear	70 l	9,8 l/100km	260 km/h	433 kg		dohc	petrol	2995 cc	250 KW	450 Nm
