http://www.cars-data.com//en/mazda-5-1.6-citd-business-specs/21405	Mazda 5 1.6 CiTD Business	Mazda 5	Mazda	34.890	G	mpv	4585	1615 mm	1750 mm	1390 kg	1390 kg	138 g/km	2010	diesel	2	5	6	5-7	gearbox	112-1485 l		13,7 s	front	60 l	5,2 l/100km	180 km/h	735 kg	1200 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-5-1.6-citd-ts-specs/21404	Mazda 5 1.6 CiTD TS+	Mazda 5	Mazda	35.890	G	mpv	4585	1615 mm	1750 mm	1390 kg	1390 kg	138 g/km	2010	diesel	2	5	6	5-7	gearbox	112-1485 l		13,7 s	front	60 l	5,2 l/100km	180 km/h	735 kg	1200 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-5-1.6-citd-ts-specs/21403	Mazda 5 1.6 CiTD TS	Mazda 5	Mazda	30.240	G	mpv	4585	1615 mm	1750 mm	1390 kg	1390 kg	138 g/km	2010	diesel	2	5	6	5-7	gearbox	112-1485 l		13,7 s	front	60 l	5,2 l/100km	180 km/h	735 kg	1200 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-5-1.6-citd-s-specs/21402	Mazda 5 1.6 CiTD S	Mazda 5	Mazda	28.740	G	mpv	4585	1615 mm	1750 mm	1390 kg	1390 kg	138 g/km	2010	diesel	2	5	6	5-7	gearbox	112-1485 l		13,7 s	front	60 l	5,2 l/100km	180 km/h	735 kg	1200 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-5-2.0-gt-m-specs/21400	Mazda 5 2.0 GT-M	Mazda 5	Mazda	32.690	F	mpv	4585	1615 mm	1750 mm	1385 kg	1385 kg	159 g/km	2010	petrol	2	5	6	5-7	gearbox	112-1485 l		11,2 s	front	60 l	6,9 l/100km	194 km/h	740 kg	1200 kg	dohc	petrol	1998 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-5-2.0-business-specs/21399	Mazda 5 2.0 Business	Mazda 5	Mazda	30.490	F	mpv	4585	1615 mm	1750 mm	1385 kg	1385 kg	159 g/km	2010	petrol	2	5	6	5-7	gearbox	112-1485 l		11,2 s	front	60 l	6,9 l/100km	194 km/h	740 kg	1200 kg	dohc	petrol	1998 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-5-2.0-ts-specs/21397	Mazda 5 2.0 TS+	Mazda 5	Mazda	31.490	F	mpv	4585	1615 mm	1750 mm	1385 kg	1385 kg	159 g/km	2010	petrol	2	5	6	5-7	gearbox	112-1485 l		11,2 s	front	60 l	6,9 l/100km	194 km/h	740 kg	1200 kg	dohc	petrol	1998 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-5-2.0-ts-specs/21396	Mazda 5 2.0 TS	Mazda 5	Mazda	27.740	F	mpv	4585	1615 mm	1750 mm	1385 kg	1385 kg	159 g/km	2010	petrol	2	5	6	5-7	gearbox	112-1485 l		11,2 s	front	60 l	6,9 l/100km	194 km/h	740 kg	1200 kg	dohc	petrol	1998 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-5-1.8-business-specs/21395	Mazda 5 1.8 Business	Mazda 5	Mazda	26.003	F	mpv	4585	1615 mm	1750 mm	1370 kg	1370 kg	168 g/km	2010	petrol	2	5	6	5-7	gearbox	112-1485 l		12,8 s	front	60 l	7,2 l/100km	182 km/h	715 kg	1200 kg	dohc	petrol	1798 cc	85 KW	165 Nm
http://www.cars-data.com//en/mazda-5-1.8-ts-specs/21394	Mazda 5 1.8 TS+	Mazda 5	Mazda	26.003	F	mpv	4585	1615 mm	1750 mm	1370 kg	1370 kg	168 g/km	2010	petrol	2	5	6	5-7	gearbox	112-1485 l		12,8 s	front	60 l	7,2 l/100km	182 km/h	715 kg	1200 kg	dohc	petrol	1798 cc	85 KW	165 Nm
http://www.cars-data.com//en/mazda-5-1.8-ts-specs/21393	Mazda 5 1.8 TS	Mazda 5	Mazda	26.990	F	mpv	4585	1615 mm	1750 mm	1370 kg	1370 kg	168 g/km	2010	petrol	2	5	6	5-7	gearbox	112-1485 l		12,8 s	front	60 l	7,2 l/100km	182 km/h	715 kg	1200 kg	dohc	petrol	1798 cc	85 KW	165 Nm
http://www.cars-data.com//en/mazda-5-1.8-s-specs/21392	Mazda 5 1.8 S	Mazda 5	Mazda	25.490	F	mpv	4585	1615 mm	1750 mm	1370 kg	1370 kg	168 g/km	2010	petrol	2	5	6	5	gearbox	112-1485 l		12,8 s	front	60 l	7,2 l/100km	182 km/h	715 kg	1200 kg	dohc	petrol	1798 cc	85 KW	165 Nm
http://www.cars-data.com//en/mazda-5-2.0-silver-edition-specs/68453	Mazda 5 2.0 Silver Edition	Mazda 5	Mazda	26.990	F	mpv	4585	1615 mm	1750 mm	1385 kg	1385 kg	159 g/km	2014	petrol	2	5	6	5-7	gearbox	112-1485 l		11,2 s	front	60 l	6,9 l/100km	194 km/h	740 kg	1200 kg	dohc	petrol	1998 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-5-2.0-executive-gt-specs/21401	Mazda 5 2.0 Executive GT	Mazda 5	Mazda	30.990	F	mpv	4585	1615 mm	1750 mm	1385 kg	1385 kg	159 g/km	2012	petrol	2	5	6	5-7	gearbox	112-1485 l		11,2 s	front	60 l	6,9 l/100km	194 km/h	740 kg	1200 kg	dohc	petrol	1998 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-5-2.0-ts-specs/21398	Mazda 5 2.0 TS+	Mazda 5	Mazda	36.490	G	mpv	4585	1615 mm	1750 mm	1385 kg	1385 kg	192 g/km	2011	petrol	2	5	5	5-7	gearbox	112-1485 l		13,2 s	front	60 l	8,3 l/100km	186 km/h	740 kg	1200 kg	dohc	petrol	1998 cc	106 KW	180 Nm
http://www.cars-data.com//en/tesla-model-s-85-signature-performance-specs/63769	Tesla Model S 85 Signature Performance	Tesla Model S	Tesla	110.950	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2013		2	5	s	5	gearbox	745-1645 l		4,6 s	rear	- l		212 km/h						310 KW	
http://www.cars-data.com//en/tesla-model-s-85-signature-specs/63768	Tesla Model S 85 Signature	Tesla Model S	Tesla	101.400	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2013		2	5	s	5	gearbox	745-1645 l		4,6 s	rear	- l		212 km/h						310 KW	
http://www.cars-data.com//en/tesla-model-s-85-performance-specs/63767	Tesla Model S 85 Performance	Tesla Model S	Tesla	88.700	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2013		2	5	s	5	gearbox	745-1645 l		4,6 s	rear	- l		212 km/h						310 KW	
http://www.cars-data.com//en/tesla-model-s-85-specs/63766	Tesla Model S 85	Tesla Model S	Tesla	78.600	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2013		2	5	s	5	gearbox	745-1645 l		5,9 s	rear	- l		200 km/h						270 KW	
http://www.cars-data.com//en/tesla-model-s-60-specs/63765	Tesla Model S 60	Tesla Model S	Tesla	66.200	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2013		2	5	s	5	gearbox	745-1645 l		6,5 s	rear	- l		193 km/h						225 KW	
http://www.cars-data.com//en/tesla-model-s-p90d-specs/69512	Tesla Model S P90D	Tesla Model S	Tesla	126.400	A	hatchback	4970	1445 mm	1964 mm	2238 kg	2238 kg	0 g/km	2015		2	5	s	5	gearbox	745-1645 l		3,3 s	front+rear	- l		250 km/h						515 KW	
http://www.cars-data.com//en/tesla-model-s-90d-specs/69511	Tesla Model S 90D	Tesla Model S	Tesla	103.900	A	hatchback	4970	1445 mm	1964 mm	2155 kg	2155 kg	0 g/km	2015		2	5	s	5	gearbox	745-1645 l		4,4 s	front+rear	- l		250 km/h						310 KW	
http://www.cars-data.com//en/tesla-model-s-90-specs/69510	Tesla Model S 90	Tesla Model S	Tesla	92.100	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2015		2	5	s	5	gearbox	745-1645 l		5,6 s	rear	- l		225 km/h						278 KW	
http://www.cars-data.com//en/tesla-model-s-85d-specs/69509	Tesla Model S 85D	Tesla Model S	Tesla	96.200	A	hatchback	4970	1445 mm	1964 mm	2155 kg	2155 kg	0 g/km	2015		2	5	s	5	gearbox	745-1645 l		4,6 s	front+rear	- l		250 km/h						310 KW	
http://www.cars-data.com//en/tesla-model-s-85-specs/69508	Tesla Model S 85	Tesla Model S	Tesla	90.600	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2015		2	5	s	5	gearbox	745-1645 l		5,6 s	rear	- l		225 km/h						278 KW	
http://www.cars-data.com//en/tesla-model-s-70d-specs/69507	Tesla Model S 70D	Tesla Model S	Tesla	89.700	A	hatchback	4970	1445 mm	1964 mm	2156 kg	2156 kg	0 g/km	2015		2	5	s	5	gearbox	745-1645 l		5,4 s	front+rear	- l		225 km/h						246 KW	
http://www.cars-data.com//en/tesla-model-s-70-specs/69506	Tesla Model S 70	Tesla Model S	Tesla	84.100	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2015		2	5	s	5	gearbox	745-1645 l		5,8 s	rear	- l		225 km/h						235 KW	
http://www.cars-data.com//en/tesla-model-s-p85d-specs/65924	Tesla Model S P85D	Tesla Model S	Tesla	119.000	A	hatchback	4970	1445 mm	1964 mm	2238 kg	2238 kg	0 g/km	2014		2	5	s	5	gearbox	745-1645 l		3,3 s	front+rear	- l		250 km/h						515 KW	
http://www.cars-data.com//en/tesla-model-s-85-specs/65923	Tesla Model S 85	Tesla Model S	Tesla	78.600	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2014		2	5	s	5	gearbox	745-1645 l		5,6 s	rear	- l		225 km/h						270 KW	
http://www.cars-data.com//en/tesla-model-s-60-specs/65922	Tesla Model S 60	Tesla Model S	Tesla	71.900	A	hatchback	4970	1445 mm	1964 mm	2100 kg	2100 kg	0 g/km	2014		2	5	s	5	gearbox	745-1645 l		6,2 s	rear	- l		190 km/h						285 KW	
http://www.cars-data.com//en/peugeot-307-sw-2.0-hdif-16v-136hp-pack-specs/35359	Peugeot 307 SW 2.0 HDiF 16V 136hp Pack	Peugeot 307 SW	Peugeot	32.350	G	mpv	4432	1544 mm	1757 mm	1475 kg	1475 kg	148 g/km	2005	diesel	2	5	6	5	gearbox	135-1540 l		10,8 s	front	60 l	5,6 l/100km	196 km/h	605 kg	1500 kg	dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-110hp-specs/35352	Peugeot 307 SW 1.6 HDiF 16V 110hp	Peugeot 307 SW	Peugeot	28.200	G	mpv	4432	1544 mm	1757 mm	1392 kg	1392 kg	134 g/km	2005	diesel	2	5	5	5	gearbox	135-1540 l		12,0 s	front	60 l	5,1 l/100km	183 km/h	608 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-110hp-xsi-specs/35356	Peugeot 307 SW 1.6 HDiF 16V 110hp XSi	Peugeot 307 SW	Peugeot	31.550	G	mpv	4432	1544 mm	1757 mm	1392 kg	1392 kg	134 g/km	2005	diesel	2	5	5	5	gearbox	135-1540 l		12,0 s	front	60 l	5,1 l/100km	183 km/h	608 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-110hp-pack-specs/35355	Peugeot 307 SW 1.6 HDiF 16V 110hp Pack	Peugeot 307 SW	Peugeot	29.950	G	mpv	4432	1544 mm	1757 mm	1392 kg	1392 kg	134 g/km	2005	diesel	2	5	5	5	gearbox	135-1540 l		12,0 s	front	60 l	5,1 l/100km	183 km/h	608 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-specs/35327	Peugeot 307 SW 1.6-16V	Peugeot 307 SW	Peugeot	23.785	G	mpv	4432	1544 mm	1757 mm	1335 kg	1335 kg	178 g/km	2005	petrol	2	5	5	5	gearbox	135-1540 l		11,9 s	front	60 l	7,7 l/100km	182 km/h	605 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdi-16v-90hp-griffe-specs/35346	Peugeot 307 SW 1.6 HDi 16V 90hp Griffe	Peugeot 307 SW	Peugeot	30.750	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2005	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-specs/35328	Peugeot 307 SW 1.6-16V	Peugeot 307 SW	Peugeot	24.700	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	194 g/km	2005	petrol	2	5	4	5	gearbox	135-1540 l		13,8 s	front	60 l	8,3 l/100km	180 km/h	611 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-pack-specs/35332	Peugeot 307 SW 1.6-16V Pack	Peugeot 307 SW	Peugeot	25.035	G	mpv	4432	1544 mm	1757 mm	1335 kg	1335 kg	178 g/km	2005	petrol	2	5	5	5	gearbox	135-1540 l		11,9 s	front	60 l	7,7 l/100km	182 km/h	605 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-pack-specs/35333	Peugeot 307 SW 1.6-16V Pack	Peugeot 307 SW	Peugeot	26.735	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	194 g/km	2005	petrol	2	5	4	5	gearbox	135-1540 l		13,8 s	front	60 l	8,3 l/100km	180 km/h	611 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-griffe-specs/35334	Peugeot 307 SW 1.6-16V Griffe	Peugeot 307 SW	Peugeot	27.035	G	mpv	4432	1544 mm	1757 mm	1335 kg	1335 kg	178 g/km	2005	petrol	2	5	5	5	gearbox	135-1540 l		11,9 s	front	60 l	7,7 l/100km	182 km/h	605 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-griffe-specs/35335	Peugeot 307 SW 1.6-16V Griffe	Peugeot 307 SW	Peugeot	28.100	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	194 g/km	2005	petrol	2	5	4	5	gearbox	135-1540 l		13,8 s	front	60 l	8,3 l/100km	180 km/h	611 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-pack-specs/35340	Peugeot 307 SW 2.0-16V Pack	Peugeot 307 SW	Peugeot	27.535	G	mpv	4432	1544 mm	1757 mm	1370 kg	1370 kg	188 g/km	2005	petrol	2	5	5	5	gearbox	135-1540 l		9,8 s	front	60 l	7,9 l/100km	200 km/h	580 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-pack-specs/35341	Peugeot 307 SW 2.0-16V Pack	Peugeot 307 SW	Peugeot	29.170	G	mpv	4432	1544 mm	1757 mm	1393 kg	1393 kg	199 g/km	2005	petrol	2	5	4	5	gearbox	135-1540 l		10,6 s	front	60 l	8,4 l/100km	197 km/h	592 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-xsi-specs/35342	Peugeot 307 SW 2.0-16V XSi	Peugeot 307 SW	Peugeot	28.935	G	mpv	4432	1544 mm	1757 mm	1370 kg	1370 kg	188 g/km	2005	petrol	2	5	5	5	gearbox	135-1540 l		9,8 s	front	60 l	7,9 l/100km	200 km/h	580 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-xsi-specs/35343	Peugeot 307 SW 2.0-16V XSi	Peugeot 307 SW	Peugeot	30.185	G	mpv	4432	1544 mm	1757 mm	1393 kg	1393 kg	199 g/km	2005	petrol	2	5	4	5	gearbox	135-1540 l		10,6 s	front	60 l	8,4 l/100km	197 km/h	592 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdi-16v-90hp-specs/35344	Peugeot 307 SW 1.6 HDi 16V 90hp	Peugeot 307 SW	Peugeot	27.350	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2005	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdi-16v-90hp-pack-specs/35345	Peugeot 307 SW 1.6 HDi 16V 90hp Pack	Peugeot 307 SW	Peugeot	28.750	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2005	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-hdif-16v-136hp-xsi-specs/35361	Peugeot 307 SW 2.0 HDiF 16V 136hp XSi	Peugeot 307 SW	Peugeot	33.550	G	mpv	4432	1544 mm	1757 mm	1475 kg	1475 kg	148 g/km	2005	diesel	2	5	6	5	gearbox	135-1540 l		10,8 s	front	60 l	5,6 l/100km	196 km/h	605 kg	1500 kg	dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-hdif-16v-136hp-premium-nav-specs/35357	Peugeot 307 SW 2.0 HDiF 16V 136hp Premium NAV	Peugeot 307 SW	Peugeot	31.240	G	mpv	4432	1544 mm	1757 mm	1475 kg	1475 kg	148 g/km	2007	diesel	2	5	6	5	gearbox	135-1540 l		10,8 s	front	60 l	5,6 l/100km	196 km/h	605 kg	1500 kg	dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-bioflex-premium-nav-specs/35331	Peugeot 307 SW 1.6-16V Bioflex Premium NAV	Peugeot 307 SW	Peugeot	24.890	G	mpv	4432	1544 mm	1757 mm	1335 kg	1335 kg	178 g/km	2007	bio-ethanol	2	5	5	5	gearbox	135-1540 l		11,9 s	front	60 l	7,7 l/100km	182 km/h	605 kg	1200 kg	dohc	bio-ethanol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-hdif-16v-136hp-premium-nav-specs/35358	Peugeot 307 SW 2.0 HDiF 16V 136hp Premium NAV	Peugeot 307 SW	Peugeot	34.260	N.A.	mpv	4432	1544 mm	1757 mm	1506 kg	1506 kg		2007	diesel	2	5	4	5	gearbox	135-1540 l		10,7 s	front	60 l	6,9 l/100km	199 km/h			dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-90hp-premium-specs/35348	Peugeot 307 SW 1.6 HDiF 16V 90hp Premium	Peugeot 307 SW	Peugeot	26.960	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2006	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-110hp-premium-nav-specs/35354	Peugeot 307 SW 1.6 HDiF 16V 110hp Premium NAV	Peugeot 307 SW	Peugeot	29.070	G	mpv	4432	1544 mm	1757 mm	1392 kg	1392 kg	134 g/km	2006	diesel	2	5	5	5	gearbox	135-1540 l		12,0 s	front	60 l	5,1 l/100km	183 km/h	608 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-110hp-premium-specs/35353	Peugeot 307 SW 1.6 HDiF 16V 110hp Premium	Peugeot 307 SW	Peugeot	28.350	G	mpv	4432	1544 mm	1757 mm	1392 kg	1392 kg	134 g/km	2006	diesel	2	5	5	5	gearbox	135-1540 l		12,0 s	front	60 l	5,1 l/100km	183 km/h	608 kg	1300 kg	dohc	diesel	1560 cc	80 KW	240 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-90hp-griffe-specs/35351	Peugeot 307 SW 1.6 HDiF 16V 90hp Griffe	Peugeot 307 SW	Peugeot	30.550	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2006	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-90hp-pack-specs/35350	Peugeot 307 SW 1.6 HDiF 16V 90hp Pack	Peugeot 307 SW	Peugeot	28.550	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2006	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-90hp-premium-nav-specs/35349	Peugeot 307 SW 1.6 HDiF 16V 90hp Premium NAV	Peugeot 307 SW	Peugeot	27.670	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2006	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-hdif-16v-90hp-specs/35347	Peugeot 307 SW 1.6 HDiF 16V 90hp	Peugeot 307 SW	Peugeot	27.300	G	mpv	4432	1544 mm	1757 mm	1369 kg	1369 kg	134 g/km	2006	diesel	2	5	5	5	gearbox	135-1540 l		13,3 s	front	60 l	5,1 l/100km	174 km/h	601 kg	1300 kg	dohc	diesel	1560 cc	66 KW	215 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-premium-nav-specs/35339	Peugeot 307 SW 2.0-16V Premium NAV	Peugeot 307 SW	Peugeot	29.420	G	mpv	4432	1544 mm	1757 mm	1393 kg	1393 kg	199 g/km	2006	petrol	2	5	4	5	gearbox	135-1540 l		10,6 s	front	60 l	8,4 l/100km	197 km/h	592 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-premium-nav-specs/35338	Peugeot 307 SW 2.0-16V Premium NAV	Peugeot 307 SW	Peugeot	27.540	G	mpv	4432	1544 mm	1757 mm	1370 kg	1370 kg	188 g/km	2006	petrol	2	5	5	5	gearbox	135-1540 l		9,8 s	front	60 l	7,9 l/100km	200 km/h	580 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-premium-specs/35337	Peugeot 307 SW 2.0-16V Premium	Peugeot 307 SW	Peugeot	28.700	G	mpv	4432	1544 mm	1757 mm	1393 kg	1393 kg	199 g/km	2006	petrol	2	5	4	5	gearbox	135-1540 l		10,6 s	front	60 l	8,4 l/100km	197 km/h	592 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-hdif-16v-136hp-pack-specs/35360	Peugeot 307 SW 2.0 HDiF 16V 136hp Pack	Peugeot 307 SW	Peugeot	34.405	N.A.	mpv	4432	1544 mm	1757 mm	1506 kg	1506 kg		2006	diesel	2	5	4	5	gearbox	135-1540 l		10,7 s	front	60 l	6,9 l/100km	199 km/h			dohc	diesel	1997 cc	100 KW	320 Nm
http://www.cars-data.com//en/peugeot-307-sw-2.0-16v-premium-specs/35336	Peugeot 307 SW 2.0-16V Premium	Peugeot 307 SW	Peugeot	26.830	G	mpv	4432	1544 mm	1757 mm	1370 kg	1370 kg	188 g/km	2006	petrol	2	5	5	5	gearbox	135-1540 l		9,8 s	front	60 l	7,9 l/100km	200 km/h	580 kg	1500 kg	dohc	petrol	1997 cc	103 KW	200 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-premium-specs/35329	Peugeot 307 SW 1.6-16V Premium	Peugeot 307 SW	Peugeot	24.180	G	mpv	4432	1544 mm	1757 mm	1335 kg	1335 kg	178 g/km	2006	petrol	2	5	5	5	gearbox	135-1540 l		11,9 s	front	60 l	7,7 l/100km	182 km/h	605 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/peugeot-307-sw-1.6-16v-premium-nav-specs/35330	Peugeot 307 SW 1.6-16V Premium NAV	Peugeot 307 SW	Peugeot	24.890	G	mpv	4432	1544 mm	1757 mm	1335 kg	1335 kg	178 g/km	2006	petrol	2	5	5	5	gearbox	135-1540 l		11,9 s	front	60 l	7,7 l/100km	182 km/h	605 kg	1200 kg	dohc	petrol	1587 cc	80 KW	147 Nm
http://www.cars-data.com//en/skoda-citigo-1.0-60hp-greentech-active-specs/74055	Skoda Citigo 1.0 60hp Greentech Active	Skoda Citigo	Skoda	10.975	B	hatchback	3563	1478 mm	1645 mm	840 kg	840 kg	95 g/km	2016	petrol	2	5	5	4	gearbox	251-959 l	50 kg	14,4 s	front	35 l	4,1 l/100km	161 km/h	450 kg	0 kg	dohc	petrol	999 cc	44 KW	95 Nm
http://www.cars-data.com//en/skoda-citigo-1.0-60hp-greentech-ambition-specs/74056	Skoda Citigo 1.0 60hp Greentech Ambition	Skoda Citigo	Skoda	11.975	B	hatchback	3563	1478 mm	1645 mm	840 kg	840 kg	95 g/km	2016	petrol	2	5	5	4	gearbox	251-959 l	50 kg	14,4 s	front	35 l	4,1 l/100km	161 km/h	450 kg	0 kg	dohc	petrol	999 cc	44 KW	95 Nm
http://www.cars-data.com//en/skoda-citigo-1.0-60hp-greentech-ambition-specs/74057	Skoda Citigo 1.0 60hp Greentech Ambition	Skoda Citigo	Skoda	12.675	B	hatchback	3563	1478 mm	1645 mm	831 kg	831 kg	93 g/km	2016	petrol	2	5	5	4	gearbox	251-959 l	50 kg	15,3 s	front	35 l	4,0 l/100km	161 km/h	469 kg	0 kg	dohc	petrol	999 cc	44 KW	95 Nm
http://www.cars-data.com//en/skoda-citigo-1.0-60hp-greentech-style-specs/74058	Skoda Citigo 1.0 60hp Greentech Style	Skoda Citigo	Skoda	13.075	B	hatchback	3563	1478 mm	1645 mm	840 kg	840 kg	95 g/km	2016	petrol	2	5	5	4	gearbox	251-959 l	50 kg	14,4 s	front	35 l	4,1 l/100km	161 km/h	450 kg	0 kg	dohc	petrol	999 cc	44 KW	95 Nm
http://www.cars-data.com//en/skoda-citigo-1.0-60hp-greentech-style-specs/74059	Skoda Citigo 1.0 60hp Greentech Style	Skoda Citigo	Skoda	13.775	B	hatchback	3563	1478 mm	1645 mm	831 kg	831 kg	93 g/km	2016	petrol	2	5	5	4	gearbox	251-959 l	50 kg	15,3 s	front	35 l	4,0 l/100km	161 km/h	469 kg	0 kg	dohc	petrol	999 cc	44 KW	95 Nm
