http://www.cars-data.com//en/ford-escort-1.3-laser-specs/13154	Ford Escort 1.3 Laser	Ford Escort	Ford	9.070	N.A.	hatchback	3970	1384 mm	1640 mm	844 kg	844 kg		1983	petrol	2	5	4	5	gearbox	305-1380 l	75 kg	12,8 s	front	48 l	7,4 l/100km	157 km/h	531 kg	900 kg	ohc	petrol	1296 cc	51 KW	100 Nm
http://www.cars-data.com//en/ford-escort-1.3-bravo-specs/13155	Ford Escort 1.3 Bravo	Ford Escort	Ford	9.514	N.A.	hatchback	3970	1384 mm	1640 mm	844 kg	844 kg		1982	petrol	2	5	4	5	gearbox	305-1380 l	75 kg	12,8 s	front	48 l	7,4 l/100km	157 km/h	531 kg	900 kg	ohc	petrol	1296 cc	51 KW	100 Nm
http://www.cars-data.com//en/ford-escort-1.6-bravo-specs/13159	Ford Escort 1.6 Bravo	Ford Escort	Ford	10.390	N.A.	hatchback	3970	1384 mm	1640 mm	849 kg	849 kg		1982	petrol	2	5	5	5	gearbox	305-1380 l	75 kg	11,1 s	front	48 l	7,0 l/100km	167 km/h	526 kg	900 kg	ohc	petrol	1597 cc	58 KW	125 Nm
http://www.cars-data.com//en/ford-escort-1.1-bravo-specs/13151	Ford Escort 1.1 Bravo	Ford Escort	Ford	8.856	N.A.	hatchback	3970	1384 mm	1640 mm	820 kg	820 kg		1982	petrol	2	5	4	5	gearbox	305-1380 l	75 kg	17,2 s	front	48 l	6,3 l/100km	144 km/h	455 kg	300 kg	ohc	petrol	1117 cc	37 KW	83 Nm
http://www.cars-data.com//en/renault-twizy-urban-specs/59485	Renault Twizy Urban	Renault Twizy	Renault	7.790	A	hatchback	2338	1454 mm	1396 mm	474 kg	474 kg	0 g/km	2012		2	2	s	2	gearbox	31 l		6,1 s	rear	- l		80 km/h	216 kg					12 KW	
http://www.cars-data.com//en/renault-twizy-color-specs/59486	Renault Twizy Color	Renault Twizy	Renault	8.190	A	hatchback	2338	1454 mm	1396 mm	474 kg	474 kg	0 g/km	2012		2	2	s	2	gearbox	31 l		6,1 s	rear	- l		80 km/h	216 kg					12 KW	
http://www.cars-data.com//en/renault-twizy-technic-specs/59487	Renault Twizy Technic	Renault Twizy	Renault	8.690	A	hatchback	2338	1454 mm	1396 mm	474 kg	474 kg	0 g/km	2012		2	2	s	2	gearbox	31 l		6,1 s	rear	- l		80 km/h	216 kg					12 KW	
http://www.cars-data.com//en/chrysler-gs-turbo-specs/73597	Chrysler GS Turbo	Chrysler GS	Chrysler	27.372	-	coupe	4470	1286 mm	1770 mm	1355 kg	1355 kg	- g/km	1988	petrol	2	3	5	5	gearbox	428 l	50 kg	7,9 s	front	53 l	9,3 l/100km	216 km/h	345 kg	- kg	ohc	petrol	2213 cc	130 KW	271 Nm
http://www.cars-data.com//en/volkswagen-jetta-1300-specs/51145	Volkswagen Jetta 1300	Volkswagen Jetta	Volkswagen	8.145	N.A.	sedan	4195	1410 mm	1610 mm	830 kg	830 kg		1980	petrol	2	4	4	5	gearbox	520 l		15,0 s	front	40 l	8,6 l/100km	148 km/h	430 kg		ohc	petrol	1272 cc	44 KW	93 Nm
http://www.cars-data.com//en/volkswagen-jetta-1300-l-specs/51146	Volkswagen Jetta 1300 L	Volkswagen Jetta	Volkswagen	8.801	N.A.	sedan	4195	1410 mm	1610 mm	830 kg	830 kg		1980	petrol	2	4	4	5	gearbox	520 l		15,0 s	front	40 l	8,6 l/100km	148 km/h	430 kg		ohc	petrol	1272 cc	44 KW	93 Nm
