http://www.cars-data.com//en/mazda-3-1.6-citd-navigator-specs/20970	Mazda 3 1.6 CiTD Navigator	Mazda 3	Mazda	27.890	F	hatchback	4460	1470 mm	1755 mm	1230 kg	1230 kg	115 g/km	2011	diesel	2	5	6	5	gearbox	340-1360 l	75 kg	11,0 s	front	55 l	4,3 l/100km	186 km/h	600 kg	1300 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-3-1.6-citd-ts-specs/20969	Mazda 3 1.6 CiTD TS+	Mazda 3	Mazda	28.890	F	hatchback	4460	1470 mm	1755 mm	1230 kg	1230 kg	115 g/km	2011	diesel	2	5	6	5	gearbox	340-1360 l	75 kg	11,0 s	front	55 l	4,3 l/100km	186 km/h	600 kg	1300 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-3-1.6-citd-business-specs/20968	Mazda 3 1.6 CiTD Business	Mazda 3	Mazda	26.090	F	hatchback	4460	1470 mm	1755 mm	1230 kg	1230 kg	115 g/km	2011	diesel	2	5	6	5	gearbox	340-1360 l	75 kg	11,0 s	front	55 l	4,3 l/100km	186 km/h	600 kg	1300 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-3-1.6-citd-ts-specs/20967	Mazda 3 1.6 CiTD TS	Mazda 3	Mazda	27.890	F	hatchback	4460	1470 mm	1755 mm	1230 kg	1230 kg	115 g/km	2011	diesel	2	5	6	5	gearbox	340-1360 l	75 kg	11,0 s	front	55 l	4,3 l/100km	186 km/h	600 kg	1300 kg	ohc	diesel	1560 cc	85 KW	270 Nm
http://www.cars-data.com//en/mazda-3-2.3-disi-turbo-mps-specs/20966	Mazda 3 2.3 DISI Turbo MPS	Mazda 3	Mazda	48.390	G	hatchback	4505	1460 mm	1770 mm	1370 kg	1370 kg	224 g/km	2011	petrol	2	5	6	5	gearbox	340-1360 l	75 kg	6,1 s	front	60 l	9,6 l/100km	250 km/h	555 kg	1300 kg	dohc	petrol	2261 cc	191 KW	380 Nm
http://www.cars-data.com//en/mazda-3-2.0-navigator-specs/20965	Mazda 3 2.0 Navigator	Mazda 3	Mazda	30.690	G	hatchback	4460	1470 mm	1755 mm	1260 kg	1260 kg	175 g/km	2011	petrol	2	5	5	5	gearbox	340-1360 l	75 kg	10,6 s	front	55 l	7,6 l/100km	205 km/h	575 kg	1300 kg	dohc	petrol	1999 cc	110 KW	187 Nm
http://www.cars-data.com//en/mazda-3-2.0-ts-specs/20964	Mazda 3 2.0 TS+	Mazda 3	Mazda	29.590	G	hatchback	4460	1470 mm	1755 mm	1260 kg	1260 kg	175 g/km	2011	petrol	2	5	5	5	gearbox	340-1360 l	75 kg	10,6 s	front	55 l	7,6 l/100km	205 km/h	575 kg	1300 kg	dohc	petrol	1999 cc	110 KW	187 Nm
http://www.cars-data.com//en/mazda-3-2.0-i-stop-gt-m-specs/20963	Mazda 3 2.0 i-stop GT-M	Mazda 3	Mazda	30.390	F	hatchback	4460	1470 mm	1755 mm	1255 kg	1255 kg	157 g/km	2011	petrol	2	5	6	5	gearbox	340-1360 l	75 kg	10,4 s	front	55 l	6,7 l/100km	206 km/h	580 kg	1000 kg	dohc	petrol	1999 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-3-2.0-i-stop-ts-specs/20962	Mazda 3 2.0 i-stop TS+	Mazda 3	Mazda	26.990	F	hatchback	4460	1470 mm	1755 mm	1255 kg	1255 kg	157 g/km	2011	petrol	2	5	6	5	gearbox	340-1360 l	75 kg	10,4 s	front	55 l	6,7 l/100km	206 km/h	580 kg	1000 kg	dohc	petrol	1999 cc	110 KW	191 Nm
http://www.cars-data.com//en/mazda-3-1.6-navigator-specs/20961	Mazda 3 1.6 Navigator	Mazda 3	Mazda	25.190	E	hatchback	4460	1470 mm	1755 mm	1170 kg	1170 kg	147 g/km	2011	petrol	2	5	5	5	gearbox	340-1360 l	75 kg	12,2 s	front	55 l	6,4 l/100km	181 km/h	600 kg	930 kg	dohc	petrol	1598 cc	77 KW	145 Nm
