http://www.cars-data.com//en/bmw-z3-roadster-2.0i-specs/8541	BMW Z3 roadster 2.0i	BMW Z3 roadster	BMW	36.246	G	cabriolet	4050	1293 mm	1740 mm	1270 kg	1270 kg	220 g/km	1999	petrol	2	2	5	2	gearbox	165 l	35 kg	8,9 s	rear	51 l	9,2 l/100km	210 km/h	270 kg	1200 kg	dohc	petrol	1881 cc	110 KW	190 Nm
http://www.cars-data.com//en/bmw-z3-roadster-2.0i-specs/8542	BMW Z3 roadster 2.0i	BMW Z3 roadster	BMW	38.447	G	cabriolet	4050	1293 mm	1740 mm	1310 kg	1310 kg	237 g/km	1999	petrol	2	2	4	2	gearbox	165 l	35 kg	9,9 s	rear	51 l	9,9 l/100km	206 km/h	270 kg	1200 kg	dohc	petrol	1881 cc	110 KW	190 Nm
http://www.cars-data.com//en/bmw-z3-roadster-2.0i-s-specs/8544	BMW Z3 roadster 2.0i S	BMW Z3 roadster	BMW	42.077	G	cabriolet	4050	1293 mm	1740 mm	1310 kg	1310 kg	237 g/km	1999	petrol	2	2	4	2	gearbox	165 l	35 kg	9,9 s	rear	51 l	9,9 l/100km	206 km/h	270 kg	1200 kg	dohc	petrol	1881 cc	110 KW	190 Nm
http://www.cars-data.com//en/bmw-z3-roadster-2.8i-specs/8553	BMW Z3 roadster 2.8i	BMW Z3 roadster	BMW	47.034	G	cabriolet	4050	1293 mm	1740 mm	1325 kg	1325 kg	249 g/km	1999	petrol	2	2	4	2	gearbox	165 l	35 kg	7,2 s	rear	51 l	10,4 l/100km	225 km/h	270 kg	1200 kg	dohc	petrol	2793 cc	142 KW	280 Nm
http://www.cars-data.com//en/bmw-z3-roadster-2.8i-specs/8552	BMW Z3 roadster 2.8i	BMW Z3 roadster	BMW	45.287	G	cabriolet	4050	1293 mm	1740 mm	1285 kg	1285 kg	225 g/km	1999	petrol	2	2	5	2	gearbox	165 l	35 kg	6,9 s	rear	51 l	9,4 l/100km	225 km/h	270 kg	1200 kg	dohc	petrol	2793 cc	142 KW	280 Nm
http://www.cars-data.com//en/bmw-z3-roadster-2.0i-s-specs/8543	BMW Z3 roadster 2.0i S	BMW Z3 roadster	BMW	39.876	G	cabriolet	4050	1293 mm	1740 mm	1270 kg	1270 kg	220 g/km	1999	petrol	2	2	5	2	gearbox	165 l	35 kg	8,9 s	rear	51 l	9,2 l/100km	210 km/h	270 kg	1200 kg	dohc	petrol	1881 cc	110 KW	190 Nm
http://www.cars-data.com//en/bmw-z3-roadster-1.8i-s-specs/8535	BMW Z3 roadster 1.8i S	BMW Z3 roadster	BMW	35.384	G	cabriolet	4050	1288 mm	1740 mm	1170 kg	1170 kg	187 g/km	1999	petrol	2	2	5	2	gearbox	165 l	35 kg	10,4 s	rear	51 l	7,8 l/100km	196 km/h	320 kg	1200 kg	ohc	petrol	1895 cc	87 KW	180 Nm
http://www.cars-data.com//en/bmw-z3-roadster-1.8i-specs/8534	BMW Z3 roadster 1.8i	BMW Z3 roadster	BMW	31.753	G	cabriolet	4050	1288 mm	1740 mm	1170 kg	1170 kg	187 g/km	1999	petrol	2	2	5	2	gearbox	165 l	35 kg	10,4 s	rear	51 l	7,8 l/100km	196 km/h	320 kg	1200 kg	ohc	petrol	1895 cc	87 KW	180 Nm
http://www.cars-data.com//en/bmw-z3-roadster-2.8i-specs/8551	BMW Z3 roadster 2.8i	BMW Z3 roadster	BMW	47.034	N.A.	cabriolet	4025	1293 mm	1740 mm	1300 kg	1300 kg		1997	petrol	2	2	4	2	gearbox	165 l	35 kg	7,4 s	rear	51 l	10,6 l/100km	216 km/h	250 kg	1200 kg	dohc	petrol	2793 cc	141 KW	275 Nm
http://www.cars-data.com//en/bmw-z3-roadster-2.8i-specs/8550	BMW Z3 roadster 2.8i	BMW Z3 roadster	BMW	45.287	N.A.	cabriolet	4025	1293 mm	1740 mm	1260 kg	1260 kg		1997	petrol	2	2	5	2	gearbox	165 l	35 kg	7,1 s	rear	51 l	9,7 l/100km	218 km/h	250 kg	1200 kg	dohc	petrol	2793 cc	141 KW	275 Nm
